%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1580140323476926010,3776,1580140323476531028,/rgps,6,15,45.6120607067,9.28330233777,225.388747909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140323574056104,3777,1580140323573692083,/rgps,6,15,45.6120537349,9.28328950537,225.381313117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140323677525321,3778,1580140323679145097,/rgps,6,15,45.612046916,9.28327651655,225.377270702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140323771458278,3779,1580140323771312952,/rgps,6,15,45.6120402351,9.28326337637,225.374766308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140323863356858,3780,1580140323870898008,/rgps,6,15,45.6120337307,9.28325001939,225.371068768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140323971888041,3781,1580140323971800088,/rgps,6,15,45.6120274343,9.28323649229,225.365381812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140324078175707,3782,1580140324079272985,/rgps,6,15,45.6120212964,9.28322281679,225.357246638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140324178322183,3783,1580140324178045988,/rgps,6,15,45.6120152652,9.28320898405,225.357338436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140324263086208,3784,1580140324264511108,/rgps,6,15,45.6120093962,9.28319502757,225.356897217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140324375309156,3785,1580140324374823093,/rgps,6,15,45.6120036843,9.28318092172,225.349909611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140324475646777,3786,1580140324476725101,/rgps,6,15,45.611998127,9.2831666897,225.344025735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140324572716066,3787,1580140324572165012,/rgps,6,15,45.6119927156,9.28315230363,225.331934128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140324682201663,3788,1580140324682409048,/rgps,6,15,45.6119874469,9.28313784182,225.333111673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140324776179224,3789,1580140324773647069,/rgps,6,15,45.6119823203,9.28312324172,225.330658337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140324885464773,3790,1580140324885117053,/rgps,6,15,45.6119772726,9.28310853088,225.337318387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140324970505381,3791,1580140324969973087,/rgps,6,15,45.6119725134,9.28309367237,225.323243705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140325082796140,3792,1580140325083604097,/rgps,6,15,45.6119677966,9.28307880754,225.318058375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140325167706503,3793,1580140325168416976,/rgps,6,15,45.6119632581,9.28306385783,225.316194872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140325273655388,3794,1580140325268651962,/rgps,6,15,45.6119587709,9.28304878548,225.32857625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140325376820670,3795,1580140325376188039,/rgps,6,15,45.6119545348,9.28303353141,225.31993426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140325473897530,3796,1580140325475274085,/rgps,6,15,45.6119504745,9.28301818391,225.303466676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140325576950930,3797,1580140325576955080,/rgps,6,15,45.6119465115,9.28300282334,225.299276742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140325677332035,3798,1580140325679352045,/rgps,6,15,45.6119426922,9.28298735656,225.296039758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140325771228556,3799,1580140325773396015,/rgps,6,15,45.6119390461,9.28297182201,225.291134849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140325883340850,3800,1580140325879955053,/rgps,6,15,45.6119355542,9.28295617943,225.290823403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140325980812094,3801,1580140325977260112,/rgps,6,15,45.6119322742,9.28294042109,225.28444316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140326087135603,3802,1580140326087527990,/rgps,6,15,45.611929057,9.28292464389,225.286043444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140326162881893,3803,1580140326165296077,/rgps,6,15,45.6119261238,9.28290875692,225.277021921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140326268909272,3804,1580140326270412921,/rgps,6,15,45.6119233367,9.2828928582,225.27121986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140326384235995,3805,1580140326382895946,/rgps,6,15,45.6119207406,9.28287685153,225.260563901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140326472173119,3806,1580140326477547883,/rgps,6,15,45.6119183017,9.28286082395,225.260451892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140326572383355,3807,1580140326574122905,/rgps,6,15,45.6119160167,9.28284470034,225.268349204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140326682741101,3808,1580140326688468933,/rgps,6,15,45.6119139942,9.28282852941,225.25447212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140326773707355,3809,1580140326775876998,/rgps,6,15,45.6119120951,9.28281235225,225.254507497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140326894152719,3810,1580140326893621921,/rgps,6,15,45.6119104174,9.28279611903,225.250493843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140326976029978,3811,1580140326976757049,/rgps,6,15,45.611908905,9.28277980004,225.254614392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140327088342399,3812,1580140327090352058,/rgps,6,15,45.6119076586,9.28276339699,225.259534294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140327182346595,3813,1580140327181859970,/rgps,6,15,45.6119065266,9.28274705236,225.265777349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140327273322991,3814,1580140327269736051,/rgps,6,15,45.6119056381,9.28273061339,225.25250539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140327376483341,3815,1580140327377665042,/rgps,6,15,45.6119049077,9.28271416424,225.254164974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140327479680846,3816,1580140327481054067,/rgps,6,15,45.6119044315,9.28269766823,225.257634111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140327570907626,3817,1580140327571436882,/rgps,6,15,45.6119041315,9.28268117477,225.249770112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140327665078815,3818,1580140327666884899,/rgps,6,15,45.6119040002,9.28266462135,225.253288057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140327792504104,3819,1580140327789242982,/rgps,6,15,45.6119040178,9.2826480566,225.252142773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140327877541077,3820,1580140327878524065,/rgps,6,15,45.6119043056,9.28263146016,225.256271892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140327974830207,3821,1580140327974082946,/rgps,6,15,45.6119048354,9.28261486442,225.253627895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140328080982279,3822,1580140328085668087,/rgps,6,15,45.6119055126,9.28259823322,225.253398112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140328175367881,3823,1580140328174601078,/rgps,6,15,45.6119063602,9.28258158191,225.256285149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140328266306419,3824,1580140328267437934,/rgps,6,15,45.6119074015,9.28256491441,225.251310283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140328378626596,3825,1580140328383049964,/rgps,6,15,45.6119086411,9.2825482154,225.251370087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140328484579109,3826,1580140328483740091,/rgps,6,15,45.6119100752,9.28253152634,225.246938359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140328569558031,3827,1580140328569278001,/rgps,6,15,45.6119116695,9.282514884,225.240573226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140328675655959,3828,1580140328672657966,/rgps,6,15,45.6119134459,9.28249822817,225.240304632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140328772709983,3829,1580140328773119926,/rgps,6,15,45.6119153615,9.28248156559,225.251880362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140328894061856,3830,1580140328892705917,/rgps,6,15,45.6119174718,9.2824649186,225.257113661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140328972902426,3831,1580140328973515033,/rgps,6,15,45.611919842,9.28244831121,225.243068874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140329100725746,3832,1580140329097560882,/rgps,6,15,45.6119222139,9.28243168861,225.245296646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140329167432110,3833,1580140329167314052,/rgps,6,15,45.6119248402,9.28241509764,225.251353539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140329273561246,3834,1580140329274730920,/rgps,6,15,45.6119275302,9.28239845769,225.255859355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140329370774493,3835,1580140329372868061,/rgps,6,15,45.6119304231,9.28238183858,225.26073874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140329476675797,3836,1580140329476464986,/rgps,6,15,45.6119333802,9.28236525918,225.275292446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140329573886456,3837,1580140329572818994,/rgps,6,15,45.6119365595,9.28234874446,225.272675937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140329674026571,3838,1580140329671833992,/rgps,6,15,45.6119398133,9.2823322324,225.271978948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140329768027299,3839,1580140329770781993,/rgps,6,15,45.6119431085,9.28231569693,225.284736832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140329868000286,3840,1580140329870191097,/rgps,6,15,45.6119465704,9.28229916293,225.289453896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140329995443514,3841,1580140329996334075,/rgps,6,15,45.6119501645,9.28228263423,225.286348785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140330092360649,3842,1580140330093127965,/rgps,6,15,45.6119539664,9.28226624407,225.268258787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140330167918209,3843,1580140330168801069,/rgps,6,15,45.6119578123,9.28224980455,225.263630421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140330270945181,3844,1580140330269973039,/rgps,6,15,45.6119617715,9.28223340103,225.267535821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140330382925490,3845,1580140330380537986,/rgps,6,15,45.6119658337,9.28221701847,225.266829285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140330483123492,3846,1580140330480413913,/rgps,6,15,45.6119700136,9.28220064656,225.265559604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140330567933751,3847,1580140330567920923,/rgps,6,15,45.611974327,9.28218432758,225.262807724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140330671008306,3848,1580140330668045997,/rgps,6,15,45.6119786829,9.28216794698,225.269147256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140330774164630,3849,1580140330773756980,/rgps,6,15,45.6119831587,9.28215166091,225.265100206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140330886363738,3850,1580140330884320974,/rgps,6,15,45.6119877121,9.28213541394,225.256109753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140330971339764,3851,1580140330969712018,/rgps,6,15,45.6119923927,9.28211922823,225.255255399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140331086492605,3852,1580140331087440967,/rgps,6,15,45.6119972023,9.28210303149,225.261157857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140331168350411,3853,1580140331169333934,/rgps,6,15,45.6120020594,9.28208684772,225.271522142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140331274424620,3854,1580140331274110078,/rgps,6,15,45.6120070689,9.28207076518,225.273274098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140331383578750,3855,1580140331383476018,/rgps,6,15,45.6120121582,9.28205465825,225.289257807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140331478993492,3856,1580140331481139898,/rgps,6,15,45.6120173582,9.28203862193,225.302146839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140331577820004,3857,1580140331575560092,/rgps,6,15,45.6120226747,9.28202273347,225.302414675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140331677443559,3858,1580140331678613901,/rgps,6,15,45.6120281074,9.28200683605,225.319707168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140331775075080,3859,1580140331775796890,/rgps,6,15,45.6120337276,9.28199107575,225.32575817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140331905442376,3860,1580140331904871940,/rgps,6,15,45.6120394785,9.28197534824,225.330337659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140331981498354,3861,1580140331980488061,/rgps,6,15,45.6120453254,9.28195970206,225.337042228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140332084695774,3862,1580140332086564064,/rgps,6,15,45.6120513368,9.28194418476,225.331961851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140332176163077,3863,1580140332177191972,/rgps,6,15,45.612057445,9.28192876012,225.334878677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140332267323629,3864,1580140332266669988,/rgps,6,15,45.6120636971,9.28191335278,225.346578488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140332379007725,3865,1580140332383070945,/rgps,6,15,45.6120700949,9.28189801211,225.359629217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140332481978835,3866,1580140332482779026,/rgps,6,15,45.6120765553,9.28188277502,225.360963024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140332570071987,3867,1580140332570514917,/rgps,6,15,45.6120830896,9.28186759162,225.371421744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140332670252648,3868,1580140332670618057,/rgps,6,15,45.6120897768,9.28185250787,225.376520405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140332779561462,3869,1580140332779920101,/rgps,6,15,45.612096601,9.28183745165,225.384946372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140332885430735,3870,1580140332885981082,/rgps,6,15,45.6121035548,9.28182250205,225.396490143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140332970364431,3871,1580140332971318960,/rgps,6,15,45.6121106558,9.28180769899,225.3956348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140333073366840,3872,1580140333077430963,/rgps,6,15,45.6121178304,9.28179297887,225.401165326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140333170322310,3873,1580140333170780897,/rgps,6,15,45.612125136,9.281778322,225.408997019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140333276508964,3874,1580140333277195930,/rgps,6,15,45.6121327242,9.28176385553,225.396447469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140333382852242,3875,1580140333385153055,/rgps,6,15,45.6121403155,9.28174945595,225.391262372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140333481075746,3876,1580140333484939098,/rgps,6,15,45.6121479686,9.28173510937,225.411405554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140333568041388,3877,1580140333568177938,/rgps,6,15,45.6121556958,9.2817208377,225.42174713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140333665085107,3878,1580140333666906118,/rgps,6,15,45.6121635965,9.28170674515,225.421305017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140333777219203,3879,1580140333776798963,/rgps,6,15,45.6121716101,9.28169281391,225.419347453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140333874360939,3880,1580140333874995946,/rgps,6,15,45.612179672,9.28167892378,225.427624161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140333968331548,3881,1580140333970335006,/rgps,6,15,45.6121878757,9.28166506496,225.436405269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140334080608912,3882,1580140334081381082,/rgps,6,15,45.612196199,9.28165133582,225.450574641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140334168317372,3883,1580140334168600082,/rgps,6,15,45.6122046265,9.28163768818,225.45175969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140334270094983,3884,1580140334274213075,/rgps,6,15,45.6122131408,9.28162419459,225.448321022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140334383820530,3885,1580140334387404918,/rgps,6,15,45.6122217126,9.28161074428,225.448939386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140334480922246,3886,1580140334480051994,/rgps,6,15,45.612230439,9.28159741896,225.452265975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140334572067862,3887,1580140334565922975,/rgps,6,15,45.6122392139,9.28158412682,225.46170649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140334666380048,3888,1580140334667363882,/rgps,6,15,45.6122481453,9.2815709931,225.458898579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140334772517942,3889,1580140334772072076,/rgps,6,15,45.6122570789,9.28155790204,225.454784582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140334887906889,3890,1580140334888662099,/rgps,6,15,45.6122660613,9.28154494755,225.457297575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140334981885137,3891,1580140334982497930,/rgps,6,15,45.612275086,9.28153200429,225.472861344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140335079151517,3892,1580140335081579923,/rgps,6,15,45.6122841965,9.28151909551,225.486863053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140335167048349,3893,1580140335168673038,/rgps,6,15,45.6122934364,9.28150633721,225.483933778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140335285216924,3894,1580140335285326957,/rgps,6,15,45.6123028193,9.28149379552,225.476071802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140335367408895,3895,1580140335368859052,/rgps,6,15,45.6123121884,9.28148131235,225.483583342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140335482569684,3896,1580140335481695890,/rgps,6,15,45.612321668,9.28146884416,225.493562441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140335570612293,3897,1580140335571580886,/rgps,6,15,45.6123312364,9.28145648505,225.502433059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140335670699698,3898,1580140335670695066,/rgps,6,15,45.6123408377,9.28144420283,225.508295732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140335783787462,3899,1580140335787307024,/rgps,6,15,45.6123504939,9.28143205304,225.509097744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140335867935014,3900,1580140335871547937,/rgps,6,15,45.6123602472,9.28141999689,225.51076827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140335977633046,3901,1580140335981997966,/rgps,6,15,45.6123700683,9.28140794244,225.517715672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140336074306887,3902,1580140336075579881,/rgps,6,15,45.6123799582,9.2813960215,225.522472033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140336174127911,3903,1580140336172868967,/rgps,6,15,45.6123898332,9.28138410745,225.537517084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140336277100441,3904,1580140336278743982,/rgps,6,15,45.6123997809,9.28137232353,225.549687078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140336364987576,3905,1580140336365797042,/rgps,6,15,45.6124098355,9.28136063451,225.565045803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140336477378280,3906,1580140336476063013,/rgps,6,15,45.612420093,9.28134922354,225.560985991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140336577394109,3907,1580140336579124927,/rgps,6,15,45.6124302981,9.28133776578,225.557090918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140336680938573,3908,1580140336683199882,/rgps,6,15,45.6124406425,9.28132648578,225.56002042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140336768867277,3909,1580140336769989013,/rgps,6,15,45.6124509529,9.28131525737,225.576473707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140336881059035,3910,1580140336883563995,/rgps,6,15,45.6124613974,9.28130416084,225.587103315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140336987189387,3911,1580140336986898899,/rgps,6,15,45.6124719468,9.28129319793,225.589970876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140337087295757,3912,1580140337084218025,/rgps,6,15,45.6124825328,9.28128231408,225.608671798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140337168269031,3913,1580140337169728040,/rgps,6,15,45.6124930934,9.2812715192,225.633182179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140337269311083,3914,1580140337267618894,/rgps,6,15,45.6125037896,9.281260912,225.645183093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140337382093952,3915,1580140337384244918,/rgps,6,15,45.6125145564,9.28125044345,225.65569613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140337479293255,3916,1580140337479485034,/rgps,6,15,45.6125253544,9.28124001302,225.672765364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140337576228158,3917,1580140337576704978,/rgps,6,15,45.612536219,9.28122979587,225.67565932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140337676250610,3918,1580140337676700115,/rgps,6,15,45.6125471842,9.2812197166,225.684061234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140337767350146,3919,1580140337766022920,/rgps,6,15,45.6125582069,9.28120977648,225.688591401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140337879459933,3920,1580140337881514072,/rgps,6,15,45.6125693212,9.28119996997,225.690799283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140337973381002,3921,1580140337976461887,/rgps,6,15,45.612580506,9.28119028728,225.702915855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140338086223323,3922,1580140338086839914,/rgps,6,15,45.6125917193,9.28118075042,225.706497248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140338165170837,3923,1580140338166928052,/rgps,6,15,45.6126029575,9.28117139081,225.700188592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140338264655861,3924,1580140338265927076,/rgps,6,15,45.6126142865,9.2811621664,225.692847816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140338365280849,3925,1580140338363931894,/rgps,6,15,45.6126256771,9.28115303288,225.706656625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140338483448981,3926,1580140338481318950,/rgps,6,15,45.6126371341,9.28114405955,225.719865952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140338565259497,3927,1580140338565057039,/rgps,6,15,45.6126486365,9.28113510854,225.733084164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140338668406286,3928,1580140338670567989,/rgps,6,15,45.6126601711,9.28112638901,225.745527255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140338765551075,3929,1580140338766024112,/rgps,6,15,45.6126718552,9.28111784043,225.742575172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140338873643130,3930,1580140338878983020,/rgps,6,15,45.6126835535,9.28110937419,225.751432178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140338978000166,3931,1580140338977951049,/rgps,6,15,45.6126953489,9.28110098863,225.767387166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140339078172638,3932,1580140339075103998,/rgps,6,15,45.6127072536,9.28109282986,225.761964285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140339169112425,3933,1580140339169266939,/rgps,6,15,45.6127191835,9.28108480478,225.755551921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140339284110815,3934,1580140339286374092,/rgps,6,15,45.6127311582,9.28107682044,225.76538275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140339372164018,3935,1580140339373148918,/rgps,6,15,45.6127431798,9.28106897806,225.778703181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140339484367794,3936,1580140339483937978,/rgps,6,15,45.6127551995,9.28106124997,225.78878564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
