%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1580140115625559059,8288,1580140115627330064,/fgps,1,14,45.6309327722,9.29649627975,231.813324496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140115737803986,8289,1580140115736289024,/fgps,1,14,45.6309213987,9.2965024092,231.743409928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140115834813645,8290,1580140115831839084,/fgps,1,13,45.6309097458,9.29650839586,231.709256553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140115934855718,8291,1580140115934068918,/fgps,1,13,45.6308980538,9.29651415132,231.675844193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140116032227717,8292,1580140116034044027,/fgps,1,13,45.6308862763,9.29651960163,231.636812744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140116129258252,8293,1580140116130076885,/fgps,1,13,45.6308743557,9.29652482723,231.613387389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140116229541513,8294,1580140116229939937,/fgps,1,13,45.6308624427,9.29653003651,231.644227458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140116329478902,8295,1580140116331480979,/fgps,1,13,45.6308503635,9.29653488592,231.66149049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140116429548209,8296,1580140116427716970,/fgps,1,13,45.6308382982,9.29653971297,231.694419152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140116529917432,8297,1580140116530786991,/fgps,1,13,45.6308260646,9.29654403351,231.674583362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140116630082612,8298,1580140116629990100,/fgps,1,13,45.6308137183,9.29654830968,231.695226735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140116730132173,8299,1580140116729573965,/fgps,1,13,45.6308013249,9.29655236021,231.698913138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140116827042905,8300,1580140116828655004,/fgps,1,13,45.6307887691,9.2965562035,231.727636844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140116927169341,8301,1580140116927525043,/fgps,1,13,45.6307763078,9.2965598225,231.748665439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140117030484171,8302,1580140117031594038,/fgps,1,13,45.6307637758,9.29656327128,231.797021899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140117133725435,8303,1580140117132839918,/fgps,1,15,45.63075109,9.2965663063,231.761893128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140117223842404,8304,1580140117228873014,/fgps,1,15,45.630738365,9.29656926427,231.76826296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140117328451198,8305,1580140117329973936,/fgps,1,15,45.6307258031,9.2965718816,231.708909301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140117428617978,8306,1580140117430562973,/fgps,1,15,45.6307132177,9.29657450565,231.725587119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140117525559475,8307,1580140117528095006,/fgps,1,15,45.6307006859,9.29657700176,231.745133224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140117631810097,8308,1580140117630568981,/fgps,1,14,45.6306881707,9.29657925251,231.76640644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140117729285541,8309,1580140117730353116,/fgps,1,14,45.6306756508,9.29658124177,231.775578061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140117829573998,8310,1580140117829478979,/fgps,1,14,45.6306632138,9.2965829605,231.739328049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140117929632969,8311,1580140117927412986,/fgps,1,14,45.6306509348,9.29658473828,231.760098279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140118029733384,8312,1580140118031137943,/fgps,1,14,45.6306384282,9.29658633314,231.767080951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140118126726727,8313,1580140118127280950,/fgps,1,14,45.6306260209,9.29658793217,231.793661833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140118236023713,8314,1580140118235673904,/fgps,1,13,45.6306136418,9.29658936435,231.806423365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140118329000507,8315,1580140118332182884,/fgps,1,13,45.6306012321,9.29659079226,231.867351007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140118427093216,8316,1580140118429286956,/fgps,1,13,45.6305888148,9.29659238786,231.96906245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140118527154773,8317,1580140118528542041,/fgps,1,13,45.630576537,9.29659384884,232.066282916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140118627181608,8318,1580140118629169940,/fgps,1,13,45.6305641659,9.29659515935,232.146154106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140118730204952,8319,1580140118729123115,/fgps,1,13,45.630551879,9.2965965014,232.22219386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140118827390897,8320,1580140118827610969,/fgps,1,13,45.6305394587,9.29659775727,232.301505901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140118927549562,8321,1580140118929312944,/fgps,1,13,45.6305271557,9.29659900963,232.396129381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140119030573578,8322,1580140119031996011,/fgps,1,13,45.6305148572,9.29660017586,232.445022487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140119127434375,8323,1580140119127908945,/fgps,1,13,45.6305025676,9.2966014078,232.516389208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140119236643309,8324,1580140119237837076,/fgps,1,15,45.6304904064,9.29660225925,232.459302724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140119334120574,8325,1580140119333132028,/fgps,1,15,45.6304782477,9.29660324829,232.405045861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140119425069185,8326,1580140119429506063,/fgps,1,14,45.6304660124,9.29660432395,232.389986924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140119528677067,8327,1580140119530497074,/fgps,1,14,45.6304536822,9.29660523849,232.323522498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140119631473241,8328,1580140119632379055,/fgps,1,13,45.6304412923,9.29660594102,232.217894878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140119738065403,8329,1580140119737061977,/fgps,1,13,45.6304287345,9.29660703993,232.172652395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140119826219066,8330,1580140119827672958,/fgps,1,13,45.6304162449,9.29660807563,232.131656256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140119929429755,8331,1580140119927752971,/fgps,1,13,45.6304036728,9.29660897986,232.061451314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140120029385314,8332,1580140120029957056,/fgps,1,13,45.6303911678,9.29660981062,231.993175021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140120123543081,8333,1580140120127283096,/fgps,1,13,45.6303785816,9.29661065052,231.912172547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140120232771904,8334,1580140120231205940,/fgps,1,13,45.6303660075,9.29661151104,231.82167827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140120329825490,8335,1580140120330753087,/fgps,1,13,45.6303533014,9.29661278082,231.782306199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140120429886958,8336,1580140120435009002,/fgps,1,13,45.6303406858,9.29661388164,231.719500638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140120526980402,8337,1580140120528894901,/fgps,1,13,45.6303279493,9.29661516637,231.689844279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140120630064233,8338,1580140120630717992,/fgps,1,15,45.6303152128,9.29661628226,231.600406467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140120726962726,8339,1580140120730091094,/fgps,1,13,45.6303025202,9.29661770304,231.547022993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140120827129593,8340,1580140120828840017,/fgps,1,13,45.630289784,9.2966189783,231.471447075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140120930130018,8341,1580140120927766084,/fgps,1,13,45.630277101,9.2966206164,231.419495562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140121036292131,8342,1580140121033747911,/fgps,1,13,45.6302642905,9.29662214495,231.361980192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140121130345613,8343,1580140121129674911,/fgps,1,12,45.6302515129,9.29662363931,231.308147323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140121236577021,8344,1580140121236265897,/fgps,1,11,45.6302387067,9.29662554389,231.314109586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140121337018436,8345,1580140121333590984,/fgps,1,11,45.6302257906,9.29662738784,231.307731024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140121436839857,8346,1580140121436285972,/fgps,1,11,45.6302129509,9.2966293399,231.317390414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140121531109790,8347,1580140121533162117,/fgps,1,11,45.6301999953,9.29663126709,231.317875579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140121637228069,8348,1580140121636778116,/fgps,1,11,45.6301870906,9.29663334926,231.349821674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140121740257771,8349,1580140121740446090,/fgps,1,11,45.6301741232,9.29663536836,231.346020383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140121831481772,8350,1580140121832436084,/fgps,1,11,45.6301611479,9.2966375978,231.366432052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140121939436126,8351,1580140121938877105,/fgps,1,12,45.6301482876,9.29663967493,231.385519353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140122037535825,8352,1580140122037595987,/fgps,1,12,45.6301352882,9.29664180735,231.402871273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140122131704476,8353,1580140122131844997,/fgps,1,12,45.6301223643,9.29664380986,231.3920663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140122231911180,8354,1580140122233047962,/fgps,1,12,45.630109455,9.29664608698,231.416192243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140122328842881,8355,1580140122329689025,/fgps,1,12,45.6300964746,9.29664811674,231.429175864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140122432121669,8356,1580140122432044982,/fgps,1,12,45.6300834919,9.29665027947,231.493320813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140122529117310,8357,1580140122530566930,/fgps,1,12,45.6300705257,9.29665219879,231.490812616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140122629351590,8358,1580140122631119966,/fgps,1,12,45.6300574656,9.29665427721,231.508670317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140122732578755,8359,1580140122734174966,/fgps,1,12,45.630044349,9.29665641733,231.564884177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140122829605898,8360,1580140122830288887,/fgps,1,13,45.6300311772,9.29665834317,231.525614256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140122924006040,8361,1580140122926698923,/fgps,1,12,45.6300181084,9.29666045215,231.577792791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140123036410115,8362,1580140123034650087,/fgps,1,13,45.6300050747,9.29666310198,231.681820337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140123127467386,8363,1580140123128884077,/fgps,1,12,45.6299919894,9.29666519972,231.720924976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140123230613152,8364,1580140123228492021,/fgps,1,12,45.6299789174,9.29666717403,231.694426667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140123327579382,8365,1580140123328521966,/fgps,1,12,45.629965815,9.29666928892,231.688549358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140123427602875,8366,1580140123428843021,/fgps,1,12,45.629952708,9.29667124331,231.678306769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140123527827664,8367,1580140123528966903,/fgps,1,12,45.6299396335,9.29667324648,231.669001848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140123627907929,8368,1580140123629901885,/fgps,1,12,45.6299264457,9.29667524736,231.638093253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140123730977719,8369,1580140123732616901,/fgps,1,12,45.62991332,9.29667731806,231.624868674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140123836902553,8370,1580140123832890033,/fgps,1,12,45.6299001375,9.29667939909,231.642752054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140123933709875,8371,1580140123933341979,/fgps,1,13,45.6298868032,9.29668313941,231.959879955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140124030828049,8372,1580140124030545949,/fgps,1,13,45.6298734331,9.29668678537,232.3178517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140124127946974,8373,1580140124127160072,/fgps,1,13,45.6298601609,9.29669012441,232.593616355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140124222159117,8374,1580140124223510980,/fgps,1,13,45.6298467512,9.29669332508,232.842312894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140124328427778,8375,1580140124326657056,/fgps,1,13,45.6298334583,9.29669622509,233.047229329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140124435467808,8376,1580140124439462900,/fgps,1,14,45.6298200536,9.29669868294,233.187845366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140124531562778,8377,1580140124534080982,/fgps,1,14,45.6298067279,9.29670124473,233.330615913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140124634949179,8378,1580140124637736082,/fgps,1,13,45.6297934658,9.29670300932,233.304774697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140124734618462,8379,1580140124738600969,/fgps,1,13,45.6297802831,9.29670469842,233.251661949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140124829021735,8380,1580140124833566904,/fgps,1,13,45.6297670865,9.29670663918,233.241073493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140124932596121,8381,1580140124933976888,/fgps,1,13,45.6297539216,9.29670844644,233.228727387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140125051016551,8382,1580140125050333976,/fgps,1,13,45.6297406818,9.29670996025,233.121977373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140125130094800,8383,1580140125126914978,/fgps,1,13,45.6297274136,9.29671170258,233.073006551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140125230181323,8384,1580140125232453107,/fgps,1,13,45.6297141069,9.29671338146,233.018182324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140125330219698,8385,1580140125331684112,/fgps,1,13,45.6297009368,9.2967151008,232.971117333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140125430392839,8386,1580140125432542085,/fgps,1,13,45.6296876474,9.2967169985,232.972405249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140125530449690,8387,1580140125531833887,/fgps,1,13,45.6296744167,9.29671872414,232.922152096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140125633627584,8388,1580140125633147001,/fgps,1,14,45.6296610949,9.29672027318,232.848312376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140125733740116,8389,1580140125731273889,/fgps,1,14,45.6296477117,9.29672171665,232.766512157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140125830720480,8390,1580140125829582929,/fgps,1,14,45.6296344423,9.29672334718,232.72571821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140125930650584,8391,1580140125928426027,/fgps,1,14,45.6296211051,9.29672505439,232.701702625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140126048973723,8392,1580140126050296068,/fgps,1,14,45.6296078124,9.296726501,232.631023431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140126124856826,8393,1580140126126888036,/fgps,1,13,45.6295945678,9.29672824077,232.598296939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140126231074053,8394,1580140126229393959,/fgps,1,13,45.6295812819,9.29673014828,232.554269792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140126334281057,8395,1580140126331541061,/fgps,1,13,45.6295679512,9.29673139931,232.373227278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140126428293019,8396,1580140126428118944,/fgps,1,13,45.6295547597,9.29673286106,232.214562576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140126531390500,8397,1580140126528670072,/fgps,1,13,45.6295414268,9.2967344036,232.058852268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140126623052380,8398,1580140126626163005,/fgps,1,13,45.6295280369,9.2967361833,231.952916335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140126731684559,8399,1580140126730879068,/fgps,1,13,45.6295147161,9.29673807825,231.816793915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140126826917865,8400,1580140126828701019,/fgps,1,13,45.6295013254,9.29674008123,231.735696524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140126931201278,8401,1580140126932291984,/fgps,1,14,45.6294879996,9.29674205268,231.647616869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140127038353235,8402,1580140127043078899,/fgps,1,14,45.6294746513,9.29674415273,231.601730545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140127126255130,8403,1580140127129399061,/fgps,1,14,45.6294612714,9.29674642676,231.554796903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140127229105300,8404,1580140127227086067,/fgps,1,14,45.6294478861,9.29674870057,231.513782684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140127332218763,8405,1580140127331701993,/fgps,1,13,45.6294345194,9.29675100457,231.519269986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140127435393709,8406,1580140127433095932,/fgps,1,13,45.6294211023,9.29675345394,231.520222539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140127529299225,8407,1580140127530754089,/fgps,1,14,45.6294078363,9.29675594757,231.532852366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140127632799783,8408,1580140127632633924,/fgps,1,14,45.6293944749,9.29675854502,231.5708089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140127733472363,8409,1580140127734242916,/fgps,1,14,45.6293811508,9.29676102007,231.600048727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140127830695204,8410,1580140127828835010,/fgps,1,14,45.6293677351,9.29676342048,231.580661529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140127924684738,8411,1580140127929157018,/fgps,1,14,45.629354382,9.29676578417,231.585627549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140128040053834,8412,1580140128042684078,/fgps,1,14,45.6293410657,9.29676812793,231.562735446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140128127840476,8413,1580140128129666090,/fgps,1,14,45.6293277753,9.29677052839,231.556441518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140128230947383,8414,1580140128231816053,/fgps,1,14,45.6293144297,9.29677296778,231.552389368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140128330973058,8415,1580140128333277940,/fgps,1,14,45.6293010583,9.29677545773,231.547144553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140128433930646,8416,1580140128435117006,/fgps,1,14,45.6292876909,9.29677793492,231.559530098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140128525782632,8417,1580140128528137922,/fgps,1,14,45.6292743306,9.2967804142,231.582330537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140128634366342,8418,1580140128635967016,/fgps,1,14,45.6292609037,9.29678287365,231.597136854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140128728411250,8419,1580140128730276107,/fgps,1,14,45.6292475351,9.29678527306,231.627987363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140128829311257,8420,1580140128830965995,/fgps,1,14,45.6292341425,9.29678755448,231.648267761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140128928612326,8421,1580140128929130077,/fgps,1,14,45.6292207898,9.2967898698,231.681836401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140129041889416,8422,1580140129045248985,/fgps,1,14,45.629207306,9.29679212099,231.710656518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140129131665359,8423,1580140129128464937,/fgps,1,14,45.6291938015,9.29679440163,231.771288837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140129237804811,8424,1580140129240106105,/fgps,1,13,45.6291803171,9.29679671022,231.851690213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140129325901665,8425,1580140129328105926,/fgps,1,13,45.6291669959,9.29679876353,231.770374914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140129423381939,8426,1580140129426373958,/fgps,1,13,45.6291536256,9.29680084462,231.762888101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140129526121724,8427,1580140129527045965,/fgps,1,13,45.6291403051,9.29680294318,231.746827116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140129626590965,8428,1580140129628657102,/fgps,1,13,45.629127004,9.29680487679,231.710636381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140129729439168,8429,1580140129728614091,/fgps,1,13,45.6291136238,9.2968069393,231.724549476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140129829994569,8430,1580140129831309080,/fgps,1,13,45.6291002668,9.29680889217,231.709066561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140129927167661,8431,1580140129927397966,/fgps,1,13,45.6290869223,9.29681083923,231.682688253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140130048538641,8432,1580140130045356988,/fgps,1,14,45.6290735815,9.29681305082,231.720621994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140130122589545,8433,1580140130126050949,/fgps,1,14,45.6290603069,9.296815207,231.731886148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140130227762116,8434,1580140130229682922,/fgps,1,13,45.6290469503,9.29681740477,231.786081453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140130327718111,8435,1580140130329922914,/fgps,1,13,45.6290336232,9.29681959306,231.827307259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140130427894975,8436,1580140130427855968,/fgps,1,13,45.6290203186,9.29682188747,231.900361192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140130530905753,8437,1580140130530709028,/fgps,1,14,45.6290069492,9.29682409192,231.952682292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140130630964441,8438,1580140130631583929,/fgps,1,13,45.6289936183,9.29682618552,231.965826424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140130734028929,8439,1580140130731354951,/fgps,1,13,45.6289802248,9.2968280905,231.984577208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140130831315062,8440,1580140130831269025,/fgps,1,13,45.6289669209,9.29682986972,232.008006923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140130931329058,8441,1580140130932105064,/fgps,1,13,45.6289536822,9.29683186755,232.042951851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140131040396335,8442,1580140131040426969,/fgps,1,11,45.6289404619,9.29683358165,232.026007074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140131134319047,8443,1580140131134696006,/fgps,1,11,45.6289272514,9.29683529572,232.026890268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140131231634538,8444,1580140131234623908,/fgps,1,11,45.6289140964,9.29683712413,232.027704986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140131328881452,8445,1580140131330748081,/fgps,1,11,45.6289008943,9.29683885729,232.031739712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140131432209559,8446,1580140131432487964,/fgps,1,12,45.6288877726,9.29684027507,231.996612168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140131538304902,8447,1580140131537194013,/fgps,1,12,45.6288746708,9.29684161576,231.962577735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1580140131632221661,8448,1580140131634288072,/fgps,1,12,45.6288616172,9.29684281581,231.914664103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
